vid,pid,gid,客戶名稱,UID,新增日期,服務迄日,server_bandwidth_service_level,UID報價,备注   x/年拖管费,Total
AA66,0,0,亚美斯达科技有限公司,"1,000",,2019/12/31,,,暂停服务,
A180,1,1,深圳市南方安创科技有限公司,"1,000",,2019/12/31,,,暂停服务,
A160,1,1,宁波安然电子有限公司,"3,000",2018/1/25,2021/1/26,G,6.5,1,7.5
B008,1,1,上海安威士科技股份有限公司,"1,000",2017/6/20,2020/6/19,,,一年一块,
1894,F300,F100,ASIA OPTICAL INTERNATIONAL LTD(亞洲光學),"20,000",,無申請單,,,,
AA29,A001,A001,深圳奥尼电子股份有限公司,"52,997",2019/8/22,2020/12/2,,3,服务器回收4000元,
AA29,A001,A002,深圳奥尼电子股份有限公司,"7,867",2020/4/15,2021/4/14,,,一年一块,
AA29,AA29,AA29,深圳奥尼电子股份有限公司,"12,508",2019/8/22,2020/12/2,,,服务器回收4000元,
A136,1,1,深圳市博威创新技术有限公司,"30,000",2017/3/22,2020/3/22,E,5.7,1,
A136,2,2,深圳市博威创新技术有限公司,"65,000",2018/6/29,2021/6/30,,,一年一块,
A136,3,3,深圳市博威创新技术有限公司,"5,000",2018/6/29,2021/6/30,,,一年一块,
AA87,1,1,东莞市宝人电器科技有限公司,"8,000",,2019/12/31,E,8,1,
C011,F300,F100,Bosma USA,"5,000",2019/3/5,2024/3/4,,,,
C011,F300,F101,Bosma USA,"50,000",2019/3/5,2024/3/4,,,,
C011,F300,F102,Bosma USA,"20,000",2019/3/5,2024/3/4,,,,
C011,F300,F103,Bosma USA,"15,000",2019/3/5,2024/3/4,,,,
C011,F300,F104,Bosma USA,"15,000",2019/3/5,2024/3/4,,,,
A202,1,1,深圳市寶威利有限公司,"2,700",2019/7/1,2020/6/30,G,1.5,0.66,2.16
A202,1,2,深圳市寶威利有限公司,"5,100",2020/3/27,2022/9/26,,,三年两块,
A202,1,3,深圳市寶威利有限公司,100,2020/3/27,2022/9/26,,,三年两块,
A202,1,4,深圳市寶威利有限公司,540,2020/3/27,2023/3/26,,,一年一块,
A202,1,5,深圳市寶威利有限公司,20,2020/3/30,2022/9/29,,,三年两块,
6614,F100,F300,英屬維京群島商創高技術有限公司台灣分公司,"5,000",2018/11/14,2023/11/13,,,,
6614,F300,0,英屬維京群島商創高技術有限公司台灣分公司,"1,000",2018/11/14,2023/11/13,,,,
6614,F300,F100,英屬維京群島商創高技術有限公司台灣分公司,"7,000",2015/6/5,2020/6/4,,,,
6614,F300,F300,英屬維京群島商創高技術有限公司台灣分公司,"4,000",2018/11/14,2023/11/13,,,,
A141,1,1,CREATIVE SEMICONDUCTOR LTD（创意半导体有限公司）,100,2017/5/4,2020/5/5,,,,
A167,1,1,北京宠小乐科技有限公司,"1,000",2018/1/19,2018/12/31,,,暂停服务,
A124,1,1,深圳市创玄微科技有限公司,"10,000",,2019/12/31,,,暂停服务,
A200,1,1,深圳市大工創新技術有限公司,"10,000",2018/11/7,2021/11/8,G,4.719,1,5.719
A200,1,2,深圳市大工創新技術有限公司,"1,000",2019/7/12,2020/7/11,G,,一年一块,
A149,1,1,深圳道可视科技有限公司,"1,000",,2019/12/31,,,一年一块,
A208,1,1,上海盾米电子科技有限公司,"1,000",2019/1/23,2022/1/22,D,15,1,16
A140,1,3,深圳市大迈科技有限公司,"10,000",2018/10/15,2023/10/31,G,6.5,,6.5
9340,F300,F100,摩百電子,"3,000",2014/9/30,永久,,,,
9,1,1,深圳市東舜时代科技有限公司,"65,000",2019/12/27,2022/12/26,G,1,0.66,1.66
9,2,2,深圳市東舜时代科技有限公司,"65,000",2019/12/27,2022/12/26,,,三年两块,
9,3,3,深圳市東舜时代科技有限公司,"65,000",2019/12/27,2022/12/26,,,三年两块,
9,4,4,深圳市東舜时代科技有限公司,"5,000",2019/12/27,2022/12/26,,,三年两块,
9,5,5,深圳市東舜时代科技有限公司,"50,000",2019/12/27,2022/12/26,,,三年两块,
9,6,6,深圳市東舜时代科技有限公司,"50,000",2019/12/27,2022/12/26,,,三年两块,
9,7,7,深圳市東舜时代科技有限公司,"50,000",2019/12/27,2022/12/26,,,三年两块,
9,8,8,深圳市東舜时代科技有限公司,"50,000",2019/12/27,2022/12/26,,,三年两块,
9,9,9,深圳市東舜时代科技有限公司,"33,000",2019/12/27,2022/12/26,,,三年两块,
9,12,12,深圳市東舜时代科技有限公司,"41,684",2020/1/13,2023/1/15,,,三年两块,
9,13,13,深圳市東舜时代科技有限公司,"58,316",2020/3/31,2023/3/30,,,三年两块,
A119,1,1,深圳市大研智能科技有限公司,"1,000",,永久,,,,
C019,A100,1,Perimeter Safe (ebuy now),"3,000",2017/8/24,2022/8/23,,,,
A178,1,1,深圳市二八智能家居有限公司,100,2018/4/17,2021/4/18,,,,
C08A,F300,F100,福建創高安防技術股份有限公司,"21,200",2018/11/14,2023/11/13,,,,
C08A,F300,F101,福建創高安防技術股份有限公司,"5,000",2016/6/15,2021/6/30,,,,
C08A,F300,F102,福建創高安防技術股份有限公司,"5,000",2016/11/1,2021/11/1,,,,
A109,1,1,丰唐物联技术（深圳）有限公司,"10,000",2019/7/23,2020/7/31,C,7,,7
6035,F300,F100,"FOCUS H&S Co., Ltd","1,000",2017/8/31,2020/8/30,,,一年一块,
6035,F300,F102,"FOCUS H&S Co., Ltd","1,000",2017/8/31,2020/8/30,,,,
A218,1,1,赋之科技（深圳）有限公司,100,2019/8/19,2022/8/18,,,一年一块,
AA77,F300,F101,GEP Technology Co. LTD(深圳市格萊盛科技有限公司),"5,000",2016/11/8,2021/11/10,,,一年一块,
A154,1,2,成都国科微电子有限公司,"65,000",2017/11/29,2020/11/30,G,0.13,0.3,0.43
A154,1,3,成都国科微电子有限公司,"65,000",2017/11/29,2020/11/30,,,0.3一年,
A154,1,4,成都国科微电子有限公司,"65,000",2017/11/29,2020/11/30,,,0.3一年,
A154,1,5,成都国科微电子有限公司,"65,000",2017/11/29,2020/11/30,,,0.3一年,
A154,1,6,成都国科微电子有限公司,"65,000",2017/11/29,2020/11/30,,,0.3一年,
A154,1,7,成都国科微电子有限公司,"65,000",2017/11/29,2020/11/30,,,0.3一年,
A154,1,8,成都国科微电子有限公司,"65,000",2017/11/29,2020/11/30,,,0.3一年,
A154,1,9,成都国科微电子有限公司,"45,000",2017/11/29,2020/11/30,,,0.3一年,
A113,1,1,深圳市高斯贝尔家居智能电子有限公司,"7,000",,2019/12/31,G,4,1,5
8801,F100,F300,金青科技股份有限公司,50,2015/4/8,無申請單,,,,
A144,1,1,深圳市汉科电子股份有限公司,"1,000",2017/5/22,2020/5/23,,,,
17,2,2,海德威,90,,無申請單,,,,
A198,1,1,鸿富锦精密电子（郑州）有限公司,"1,000",2018/10/9,2021/10/10,,,一年一块,
B013,1111,1111,杭州海康威视数字技术股份有限公司,"10,000",2017/6/20,2020/6/21,G,4.5,0.5,5
2521,A100,F100,汯鉅科技有限公司,"1,000",2018/1/2,2022/1/1,,,,
B024,2222,2222,杭州海康威视科技有限公司,"5,000",2018/1/8,2021/1/9,,,0.5一年,
A217,1,1,深圳市华利宏电子有限公司,"2,000",2019/8/16,2022/8/15,G,无UID费用,1,
A217,1,2,深圳市华利宏电子有限公司,"2,000",2019/8/22,2022/8/21,G,,1,
4643,F300,F100,環名興業有限公司,"20,000",2016/5/24,永久,,,,
E002,1,1,武汉赫天光电股份有限公司,"10,000",,無申請單,,,暂停服务,
A157,1,1,深圳市华意视讯科技有限公司,"65,000",,無申請單,G,2,0.66,2.66
A157,1,2,深圳市华意视讯科技有限公司,"45,000",,無申請單,G,,三年两块,
A188,1,1,深圳东方红鹰科技有限公司,"1,000",2018/7/18,2021/7/19,,,一年一块,
A101,2,2,深圳市爱看科技有限公司,"4,010",,無申請單,,,,
2890,F200,0,芯鼎科技股份有限公司,"1,150",2018/12/17,永久,,,,
2890,F300,0,芯鼎科技股份有限公司,540,2014/11/4,永久,,,,
AAA0,B812,2,深圳市汉维智能科技有限公司,"1,000",2017/11/28,2022/11/29,,,一年一块,
D004,2,2,天津华来科技有限公司,"15,000",2017/3/28,2022/3/29,,,0.3一年,
D004,3,3,天津华来科技有限公司,"15,000",2017/3/28,2022/3/29,,,0.3一年,
D004,4,4,天津华来科技有限公司,"10,000",,無申請單,,,0.3一年,
D004,5,5,天津华来科技有限公司,"11,000",2017/6/29,2022/6/30,,,0.3一年,
D004,7,7,天津华来科技有限公司,"37,990",2017/11/30,2017/12/1,,,0.3一年,
D004,10,10,天津华来科技有限公司,"50,000",2018/3/29,2023/3/30,,,0.3一年,
D004,11,11,天津华来科技有限公司,"50,000",2018/5/16,2023/5/17,,,0.3一年,
D004,12,12,天津华来科技有限公司,"50,000",2018/5/16,2023/5/17,,,0.3一年,
D004,13,13,天津华来科技有限公司,"10,000",2018/5/16,2023/5/17,,,0.3一年,
D004,14,14,天津华来科技有限公司,"65,000",2018/6/29,2023/6/30,,,0.3一年,
D004,15,15,天津华来科技有限公司,"35,000",2018/6/29,2023/6/30,,,0.3一年,
D004,16,16,天津华来科技有限公司,"50,000",2018/6/29,2023/6/30,,,0.3一年,
D004,17,17,天津华来科技有限公司,"65,000",2018/7/25,2023/7/26,,,0.3一年,
D004,18,18,天津华来科技有限公司,"35,000",2018/7/25,2023/7/26,,,0.3一年,
D004,19,19,天津华来科技有限公司,"50,000",2018/7/25,2023/7/26,,,0.3一年,
D004,20,20,天津华来科技有限公司,"65,000",2018/8/23,2023/8/24,,,0.3一年,
D004,21,21,天津华来科技有限公司,"45,000",2018/8/23,2023/8/24,,,0.3一年,
D004,22,22,天津华来科技有限公司,"40,000",2018/8/23,2023/8/24,,,0.3一年,
D004,23,23,天津华来科技有限公司,"65,000",2018/5/16,2023/5/17,,,0.3一年,
D004,24,24,天津华来科技有限公司,"65,000",2018/9/25,2023/9/26,,,0.3一年,
D004,25,25,天津华来科技有限公司,"20,000",2018/9/25,2023/9/26,,,0.3一年,
D004,26,26,天津华来科技有限公司,"65,000",2018/10/26,2023/10/27,,,0.3一年,
D004,27,27,天津华来科技有限公司,"35,000",2018/10/26,2023/10/27,,,0.3一年,
D004,28,28,天津华来科技有限公司,"65,000",2018/11/30,2023/12/1,,,0.3一年,
D004,29,29,天津华来科技有限公司,"65,000",2018/11/30,2023/12/1,,,0.3一年,
D004,30,30,天津华来科技有限公司,"20,000",2018/11/30,2023/12/1,,,0.3一年,
D004,31,31,天津华来科技有限公司,"65,000",2018/12/28,2023/12/29,,,0.3一年,
D004,32,32,天津华来科技有限公司,"35,000",2018/12/28,2023/12/29,,,0.3一年,
D004,33,33,天津华来科技有限公司,"50,000",2018/12/28,2023/12/29,,,0.3一年,
D004,34,34,天津华来科技有限公司,"65,000",2019/1/21,2024/1/20,,,0.3一年,
D004,35,35,天津华来科技有限公司,"65,000",2019/1/21,2024/1/20,,,0.3一年,
D004,36,36,天津华来科技有限公司,"20,000",2019/1/21,2024/1/20,,,0.3一年,
D004,37,37,天津华来科技有限公司,"65,000",2019/2/26,2024/2/25,,,0.3一年,
D004,38,38,天津华来科技有限公司,"65,000",2019/2/26,2024/2/25,,,0.3一年,
D004,39,39,天津华来科技有限公司,"20,000",2019/2/26,2024/2/25,,,0.3一年,
D004,40,40,天津华来科技有限公司,"65,000",2019/3/27,2024/3/26,,,0.3一年,
D004,41,41,天津华来科技有限公司,"65,000",2019/3/27,2024/3/26,,,0.3一年,
D004,42,42,天津华来科技有限公司,"65,000",2019/3/27,2024/3/26,,,0.3一年,
D004,43,43,天津华来科技有限公司,"5,000",2019/3/27,2024/3/26,,,0.3一年,
D004,44,44,天津华来科技有限公司,"65,000",2019/4/26,2024/4/25,,,0.3一年,
D004,45,45,天津华来科技有限公司,"65,000",2019/4/26,2024/4/25,,,0.3一年,
D004,46,46,天津华来科技有限公司,"20,000",2019/4/26,2024/4/25,,,0.3一年,
D004,47,47,天津华来科技有限公司,"65,000",2019/5/28,2024/5/27,,,0.3一年,
D004,48,48,天津华来科技有限公司,"65,000",2019/5/28,2024/5/27,,,0.3一年,
D004,49,49,天津华来科技有限公司,"20,000",2019/5/28,2024/5/27,,,0.3一年,
D004,50,50,天津华来科技有限公司,"65,000",2019/6/19,2024/6/18,,,0.3一年,
D004,51,51,天津华来科技有限公司,"35,000",2019/6/19,2024/6/18,,,0.3一年,
D004,52,52,天津华来科技有限公司,"50,000",2019/6/19,2024/6/18,,,0.3一年,
D004,53,53,天津华来科技有限公司,"65,000",2019/7/11,2024/7/10,,,0.3一年,
D004,54,54,天津华来科技有限公司,"65,000",2019/7/11,2024/7/10,,,0.3一年,
D004,55,55,天津华来科技有限公司,"20,000",2019/7/11,2024/7/10,,,0.3一年,
D004,56,56,天津华来科技有限公司,"15,000",2019/8/2,2024/8/1,,,0.3一年,
D004,57,57,天津华来科技有限公司,"65,000",2019/8/2,2024/8/1,,,0.3一年,
D004,58,58,天津华来科技有限公司,"20,000",2019/8/2,2024/8/1,,,0.3一年,
D004,59,59,天津华来科技有限公司,"50,000",2019/8/23,永久,,,0.3一年,
D004,60,60,天津华来科技有限公司,"65,000",2019/8/27,永久,,,0.3一年,
D004,61,61,天津华来科技有限公司,"65,000",2019/8/27,永久,,,0.3一年,
D004,62,62,天津华来科技有限公司,"65,000",2019/8/27,永久,,,0.3一年,
D004,63,63,天津华来科技有限公司,"5,000",2019/8/27,永久,,,0.3一年,
D004,64,64,天津华来科技有限公司,"65,000",2019/9/27,永久,,,0.3一年,
D004,65,65,天津华来科技有限公司,"65,000",2019/9/27,永久,,,0.3一年,
D004,66,66,天津华来科技有限公司,"65,000",2019/9/27,永久,,,0.3一年,
D004,67,67,天津华来科技有限公司,"65,000",2019/9/27,永久,,,0.3一年,
D004,68,68,天津华来科技有限公司,"65,000",2019/9/27,永久,,,0.3一年,
D004,69,69,天津华来科技有限公司,"65,000",2019/9/27,永久,,,0.3一年,
D004,70,70,天津华来科技有限公司,"65,000",2019/11/12,永久,,,0.3一年,
D004,71,71,天津华来科技有限公司,"65,000",2019/11/12,永久,,,0.3一年,
D004,72,72,天津华来科技有限公司,"65,000",2019/11/12,永久,,,0.3一年,
D004,73,73,天津华来科技有限公司,"65,000",2019/11/12,永久,,,0.3一年,
D004,74,74,天津华来科技有限公司,"65,000",2019/11/12,永久,,,0.3一年,
D004,75,75,天津华来科技有限公司,"65,000",2019/11/12,永久,,,0.3一年,
D004,76,76,天津华来科技有限公司,"65,000",2019/12/6,永久,,,0.3一年,
D004,77,77,天津华来科技有限公司,"65,000",2019/12/6,永久,,,0.3一年,
D004,78,78,天津华来科技有限公司,"65,000",2019/12/6,永久,,,0.3一年,
D004,79,79,天津华来科技有限公司,"65,000",2019/12/6,永久,,,0.3一年,
D004,80,80,天津华来科技有限公司,"65,000",2019/12/6,永久,,,0.3一年,
D004,81,81,天津华来科技有限公司,"65,000",2019/12/6,永久,,,0.3一年,
D004,82,82,天津华来科技有限公司,"1,000",2020/1/2,2023/1/1,,,0.3一年,
D004,83,83,天津华来科技有限公司,"65,000",2020/1/14,永久,,,0.3一年,
D004,84,84,天津华来科技有限公司,"65,000",2020/1/14,永久,,,0.3一年,
D004,85,85,天津华来科技有限公司,"65,000",2020/1/14,永久,,,0.3一年,
D004,86,86,天津华来科技有限公司,"65,000",2020/1/14,永久,,,0.3一年,
D004,87,87,天津华来科技有限公司,"65,000",2020/1/14,永久,,,0.3一年,
D004,88,88,天津华来科技有限公司,"65,000",2020/1/14,永久,,,0.3一年,
D004,89,89,天津华来科技有限公司,"10,000",2020/2/25,2023/2/24,,,0.3一年,
D004,90,90,天津华来科技有限公司,"65,000",2020/3/2,永久,,,0.3一年,
D004,91,91,天津华来科技有限公司,"65,000",2020/3/2,永久,,,0.3一年,
D004,92,92,天津华来科技有限公司,"65,000",2020/3/2,永久,,,0.3一年,
D004,93,93,天津华来科技有限公司,"65,000",2020/3/2,永久,,,0.3一年,
D004,94,94,天津华来科技有限公司,"16,331",2020/3/2,永久,,,0.3一年,
D004,95,95,天津华来科技有限公司,"65,000",2020/3/25,永久,,,0.3一年,
D004,96,96,天津华来科技有限公司,"65,000",2020/3/25,永久,,,0.3一年,
D004,97,97,天津华来科技有限公司,"65,000",2020/3/25,永久,,,0.3一年,
D004,98,98,天津华来科技有限公司,"65,000",2020/3/25,永久,,,0.3一年,
D004,99,99,天津华来科技有限公司,"65,000",2020/3/25,永久,,,0.3一年,
D004,100,100,天津华来科技有限公司,"65,000",2020/3/25,永久,,,0.3一年,
D004,3333,3333,天津华来科技有限公司,"40,000",2017/3/28,2022/3/29,,,0.3一年,
D004,5555,5555,天津华来科技有限公司,"39,000",2017/6/29,2022/6/30,,,0.3一年,
D004,6666,6666,天津华来科技有限公司,"50,000",2017/6/29,2022/6/30,,,0.3一年,
D004,7777,7777,天津华来科技有限公司,"21,000",2017/11/30,2022/12/1,,,0.3一年,
D004,8888,8888,天津华来科技有限公司,"40,000",2017/11/30,2022/12/1,,,0.3一年,
D004,9999,9999,天津华来科技有限公司,"50,000",2018/3/29,2023/3/30,,,0.3一年,
5536,F300,F300,捷洲資訊股份有限公司,"5,000",2016/5/27,2019/5/31,,,,
1608,F300,F100,鈞皇有限公司,"1,000",2016/6/27,永久,,,,
1608,F300,F102,鈞皇有限公司,"5,000",2018/12/5,2022/7/1,,,,
A177,1,1,杭州矩视科技有限公司,"1,000",2018/3/30,2021/3/31,,,,
A177,1,2,杭州矩视科技有限公司,"2,000",2018/6/29,2021/6/30,,,,
AA64,1,1,深圳市京华信息技术有限公司,"2,000",,2019/12/31,,,,
8349,0,0,晶暉科技股份有限公司,20,,無申請單,,,,
AA35,1001,1001,康拓實業(深圳)有限公司,"22,000",2019/5/29,2022/5/28,,,一年一块,
AA35,1001,1002,康拓實業(深圳)有限公司,"30,000",2019/12/18,2022/12/17,,,一年一块,
AA69,1,1,深圳市揽胜科技有限公司,"20,227",,無申請單,F,7,1,8
AA69,1,3,深圳市揽胜科技有限公司,"2,020",2017/5/12,2020/5/13,,,一年一块,
AA69,1,4,深圳市揽胜科技有限公司,"3,000",2017/11/16,2020/11/17,,,一年一块,
AA69,1,5,深圳市揽胜科技有限公司,"1,719",2018/3/30,2021/3/31,,,一年一块,
AA69,1,6,深圳市揽胜科技有限公司,"1,100",2018/5/15,2021/5/16,,,一年一块,
AA69,1,7,深圳市揽胜科技有限公司,"1,000",2018/11/8,2021/11/9,,,一年一块,
AA69,1,8,深圳市揽胜科技有限公司,"1,000",2018/11/30,2021/12/1,,,一年一块,
AA69,1,9,深圳市揽胜科技有限公司,"1,000",2019/1/21,2022/1/20,,,一年一块,
AA69,1,10,深圳市揽胜科技有限公司,"2,000",2019/4/26,2022/4/25,,,一年一块,
AA69,1,11,深圳市揽胜科技有限公司,"1,000",2019/5/13,2022/5/12,,,一年一块,
AA69,1,12,深圳市揽胜科技有限公司,"1,000",2019/8/30,2022/8/29,,,一年一块,
A153,1,1,漳州立达信电子科技有限公司,200,2018/7/3,2021/7/4,,,一年一块,
A153,1,2,漳州立达信电子科技有限公司,250,2018/10/10,2021/10/11,,,一年一块,
A153,1,3,漳州立达信电子科技有限公司,300,2018/12/11,2021/12/11,,,一年一块,
A170,1,1,深圳壹零后信息技术有限公司,"1,000",,永久,,,一年一块,
A232,1,1,丽元照明科技有限公司,3,2020/3/5,2020/4/4,,,暂停服务,
A130,1,1,深圳珑璟光电技术有限公司,"1,000",2016/9/8,2019/9/30,F,7,1,8
A130,1,2,深圳珑璟光电技术有限公司,"1,000",2017/7/24,2020/7/25,,,一年一块,
A130,1,3,深圳珑璟光电技术有限公司,"1,000",2017/9/14,2020/9/15,,,一年一块,
A130,1,4,深圳珑璟光电技术有限公司,"7,000",2017/12/11,2020/12/12,,,一年一块,
3603,1,1,陸豪,120,2018/10/15,2019/10/14,,,,
AA13,1,1,苏州博联科技有限公司,"5,000",,無申請單,,,暂停服务,
AA13,1,1,苏州博联科技有限公司,5000,,無申請單,,,暂停服务,
A216,1,1,名商科技有限公司,500,2019/7/1,2022/6/30,,,一年一块,
AA84,1,1,深圳市南博旺精密机械有限公司,"10,000",,2019/12/31,,,暂停服务,
AA84,1,1,深圳市南博旺精密机械有限公司,10000,,2019/12/31,,,暂停服务,
B020,1,1,南京物联传感技术有限公司,"5,000",2018/2/2,2023/2/1,,,一年一块,
A125,1,2,中山君铠电子科技有限公司,"1,000",2017/2/21,2020/2/28,,,一年一块,
A125,1,3,中山君铠电子科技有限公司,"1,000",2017/5/15,2020/5/16,,,一年一块,
A125,1,4,中山君铠电子科技有限公司,"1,154",2017/8/7,2020/8/8,,,一年一块,
A191,1,1,珠海欧凯智能科技有限公司,"1,000",2018/8/17,2021/8/18,,,一年一块,
A226,1,1,深圳欧诺发电子科技有限公司,"65,000",2019/12/13,2022/12/12,G,1,0.66,1.66
A226,1,2,深圳欧诺发电子科技有限公司,"35,000",2019/12/13,2022/12/12,,,三年两块,
AA39,AA39,2,先馳科技（廈門）有限公司,"1,000",2016/8/19,2019/10/20,,,暂停服务,
AA39,AA39,AA39,先馳科技（廈門）有限公司,"3,100",,無申請單,,,暂停服务,
1717,F300,F100,Dind Lisen Technology Company Ltd.,"1,799",2015/11/20,2018/11/20,,,,
1515,F300,F100,"OnSky, Inc.","5,000",2018/1/15,2018/1/31,,,,
2297,F300,F100,歐特斯股份有限公司,"1,000",2016/6/20,2019/6/30,,,,
2297,F300,F101,歐特斯股份有限公司,"1,000",2016/6/20,2019/6/30,,,,
A108,1,1,东莞市宝联电子科技有限公司,"1,000",,無申請單,,,暂停服务,
1616,F300,F100,Professional Computer Associes (PCA),"2,000",2015/4/8,2020/11/9,,,,
16C9,1,0,Planex Communications Inc.,"1,500",,自管,,,,
A150,1,1,Proexpress Distributor LLC,"25,000",2017/6/29,2020/6/30,,,,
C030,F300,F100,petkix,500,2020/3/18,2025/8/17,,,,
8797,F300,F100,一碩科技股份有限公司,200,2016/6/23,2019/6/30,,,暂停服务,
C028,1,1,Polsec AI Tecnologia Dainformacaoltda,"1,000",2019/10/17,2024/10/16,,,,
C028,1,2,Polsec AI Tecnologia Dainformacaoltda,"2,000",2020/2/20,2025/2/19,,,,
BA05,F300,F200,Power Great,200,2014/12/10,永久,,,,
A114,1,1,杭州觅睿科技有限公司(原杭州卓壮),"10,000",2016/3/21,2019/3/25,G,3.21,0.66,3.87
A114,2,2,杭州觅睿科技有限公司(原杭州卓壮),"50,000",2017/6/29,2020/6/30,,,三年两块,
A114,3,3,杭州觅睿科技有限公司(原杭州卓壮),"65,000",2018/4/11,2021/4/12,,,三年两块,
A114,4,4,杭州觅睿科技有限公司(原杭州卓壮),"35,000",2017/11/21,2020/12/12,,,三年两块,
A114,5,5,杭州觅睿科技有限公司(原杭州卓壮),"16,700",2017/11/22,2020/11/23,,,三年两块,
A114,6,6,杭州觅睿科技有限公司(原杭州卓壮),"2,000",2019/6/21,2022/6/20,,,三年两块,
A114,7,7,杭州觅睿科技有限公司(原杭州卓壮),"2,505",2019/9/27,2022/9/26,,,三年两块,
AA36,6,6,深圳市普順達科技有限公司,"4,803",2019/9/12,2023/3/11,G,2,0.66,2.66
AA36,6,7,深圳市普順達科技有限公司,"4,747",2019/9/12,2023/3/11,,,三年两块,
AA36,7,7,深圳市普順達科技有限公司,"1,533",2019/12/6,2023/6/5,,,三年两块,
AA36,8,8,深圳市普順達科技有限公司,600,2019/12/24,2023/6/23,,,三年两块,
AA36,9,9,深圳市普順達科技有限公司,500,2020/1/3,2023/7/5,,,三年两块,
AA36,10,10,深圳市普順達科技有限公司,"2,200",2020/1/7,2023/7/9,,,三年两块,
AA36,11,11,深圳市普順達科技有限公司,480,2020/1/16,2023/7/19,,,三年两块,
AA36,12,12,深圳市普順達科技有限公司,200,2020/3/11,2023/9/10,,,三年两块,
AA36,13,13,深圳市普順達科技有限公司,200,2020/3/11,2023/9/10,,,三年两块,
AA36,14,14,深圳市普順達科技有限公司,100,2020/3/11,2023/9/10,,,三年两块,
AA36,15,15,深圳市普順達科技有限公司,500,2020/3/11,2023/9/10,,,三年两块,
AA36,16,16,深圳市普順達科技有限公司,"1,000",,無申請單,,,三年两块,
AA36,17,17,深圳市普順達科技有限公司,"2,300",2020/3/16,2023/9/15,,,三年两块,
